draft_id,draft_time,clock,tournament_entry_id,tournament_round_number,player_name,position_name,bye_week,projection_adp,pick_order,overall_pick_number,team_pick_number,pick_points,roster_points,playoff_team
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bb6af681-d0ac-429c-83ab-9554cb631344,4,Deebo Samuel,WR,6,0.0,0,1807,7,15.7,137.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bb6af681-d0ac-429c-83ab-9554cb631344,4,Donovan Peoples-Jones,WR,13,0.0,0,1815,15,,137.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,53b0cd23-ce3c-4cd9-bffa-8f9bc00968f7,4,Allen Robinson,WR,10,0.0,0,1713,3,0.0,134.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,89245886-4244-40c7-90a3-cacf23ff212b,4,Dyami Brown,WR,9,0.0,0,2445,15,0.0,107.66,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,67bd4aa8-50a6-4591-ae7b-c2514aaa2e20,4,Evan Engram,TE,10,0.0,0,2371,13,,160.72,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,20273c6d-c628-4da9-9209-c3cd606e028c,4,Latavius Murray,RB,8,0.0,0,2693,11,0.0,140.24,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,63a3b26c-d8b6-4e2f-aa8e-1ec120750293,4,Allen Lazard,WR,13,0.0,0,719,17,16.2,105.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,723c3c1f-1a68-4560-a0db-810116ac7404,4,Jalen Hurts,QB,14,0.0,0,691,7,0.0,135.86,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f95fa802-77f5-4f21-8aca-b3ee3a841f53,4,Damien Harris,RB,14,0.0,0,457,7,17.2,121.7,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,00a83c3b-331f-46ca-8d95-0707e147d93a,4,J.D. McKissic,RB,9,0.0,0,1597,13,,110.9,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,da5bd0f2-119f-4bbe-b3dc-f3448cbebc35,4,Jameis Winston,QB,6,0.0,0,2750,14,,154.58,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b5f13a3b-33c4-4477-aaa6-bf627065aa13,4,Antonio Brown,WR,0,0.0,0,583,7,0.0,113.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3f2c51f4-cacb-46ca-8659-da82dcc3e286,4,Hunter Henry,TE,14,0.0,0,390,12,0.0,117.36,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b5381e55-751f-4be9-80ec-f56b985f62bb,4,DeSean Jackson,WR,8,0.0,0,1998,18,,143.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b06757ff-92c1-4705-94b0-d65ddaf46dd7,4,AJ Dillon,RB,13,0.0,0,1109,11,21.3,166.2,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,4d97f034-37aa-4343-a707-ee765bae2513,4,Tyrell Williams,WR,0,0.0,0,70,16,,114.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,79d1b6b9-2193-4d4f-bbd8-67f338b7df92,4,Marquez Valdes-Scantling,WR,13,0.0,0,121,13,,128.4,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,79d1b6b9-2193-4d4f-bbd8-67f338b7df92,4,Christian Kirk,WR,12,0.0,0,122,14,10.9,128.4,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,565c45a7-59f4-443d-bedc-5de1015bf2f4,4,Devin Singletary,RB,7,0.0,0,1633,13,23.0,107.66,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,69b909cc-a15f-4153-9843-f8ed4dfb0ca8,4,Damien Williams,RB,10,0.0,0,1401,15,,111.74,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,025bf2c7-76ba-48ce-8901-a1f68882dff7,4,Carson Wentz,QB,14,0.0,0,1164,12,0.0,159.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d7b401e9-0593-4e93-b4e5-399f41dd314a,4,Tee Higgins,WR,10,0.0,0,1121,5,7.7,116.7,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,a818ece4-1fd3-4fd7-9bd0-9c40a3095409,4,Davante Adams,WR,13,0.0,0,2215,1,25.1,136.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,a818ece4-1fd3-4fd7-9bd0-9c40a3095409,4,Tony Pollard,RB,7,0.0,0,2224,10,0.0,136.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d241e8ab-ec46-4101-84ec-3b222910c24e,4,Sterling Shepard,WR,10,0.0,0,2624,14,,113.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ee51af8c-9bcd-4d3e-87af-c44fbce2c51d,4,Teddy Bridgewater,QB,11,0.0,0,1368,18,,117.94,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,685bac55-51a8-433d-9487-dc5ef0ed7aca,4,Davante Adams,WR,13,0.0,0,2503,1,25.1,150.88,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0474e417-6482-4836-acb5-c51abca2d8b3,4,David Montgomery,RB,10,0.0,0,1660,4,20.1,86.1,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0f270728-5afd-46bc-bf2f-8a00d50eabb9,4,Noah Fant,TE,11,0.0,0,1179,9,18.2,201.8,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,460a8910-6b0e-45fd-a5a9-d435e7cba632,4,Joe Burrow,QB,10,0.0,0,1216,10,34.84,164.84,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,fc2da2ac-d40b-4ab5-b4c9-f2c251fc47c1,4,Dalton Schultz,TE,7,0.0,0,2808,18,0.0,181.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0391f9a8-7656-4771-a602-9ac5ae107ea6,4,Jaylen Waddle,WR,14,0.0,0,1574,8,0.0,103.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d05fd141-aa9d-4a01-8a56-505b69ff7b61,4,Robby Anderson,WR,13,0.0,0,473,5,0.0,126.02,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d05fd141-aa9d-4a01-8a56-505b69ff7b61,4,Deebo Samuel,WR,6,0.0,0,475,7,15.7,126.02,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ee2a3f73-25f7-43aa-863a-60e08ff5b518,4,Deebo Samuel,WR,6,0.0,0,1032,6,15.7,136.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ee2a3f73-25f7-43aa-863a-60e08ff5b518,4,JuJu Smith-Schuster,WR,7,0.0,0,1033,7,,136.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,801f0c2a-3e43-49bb-aad5-0054cea26e23,4,Teddy Bridgewater,QB,11,0.0,0,1746,18,,138.52,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,eebf62e9-ca59-4626-aa13-d92cb61f1d05,4,Alexander Mattison,RB,7,0.0,0,247,13,0.0,123.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3331bad0-dde3-4fe6-a169-cbc64aa2794e,4,Tyreek Hill,WR,12,0.0,0,2827,1,0.0,164.74,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,97eb7f36-0381-4303-83a0-347848670c84,4,Rashaad Penny,RB,9,0.0,0,1760,14,31.5,140.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,89172d5a-23f3-41a2-be92-df788853ed71,4,Jalen Hurts,QB,14,0.0,0,745,7,12.96,89.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,89172d5a-23f3-41a2-be92-df788853ed71,4,Rashod Bateman,WR,8,0.0,0,749,11,9.3,89.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,51213f84-838d-4a02-84f8-b828ea69a3d1,4,Derek Carr,QB,8,0.0,0,828,18,0.0,159.32,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,025bf2c7-76ba-48ce-8901-a1f68882dff7,4,Austin Ekeler,RB,7,0.0,0,1154,2,18.7,159.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7716d55d-62da-4c0a-bf82-5f392f9207dd,4,Robert Tonyan,TE,13,0.0,0,1270,10,,132.32,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7c86e2df-5df1-476a-aaad-928167ecd887,4,Aaron Rodgers,QB,13,0.0,0,1231,7,20.32,100.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7c86e2df-5df1-476a-aaad-928167ecd887,4,Trevor Lawrence,QB,7,0.0,0,1235,11,0.0,100.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ac38756f-18f8-42bc-885b-8a2cdba25770,4,Cooper Kupp,WR,11,0.0,0,1337,5,18.5,123.68,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0474e417-6482-4836-acb5-c51abca2d8b3,4,David Johnson,RB,10,0.0,0,1668,12,,86.1,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f4ee1896-37d3-48d4-b17e-07620ca8ac3c,4,Darrel Williams,RB,12,0.0,0,1691,17,24.2,135.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7fed4d5f-3c16-47b6-8ab7-ff425308268b,4,Zach Ertz,TE,12,0.0,0,1096,16,,108.36,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,fc9467ed-a9f3-4a91-a14e-6513bce39b5e,4,Tony Jones,RB,6,0.0,0,360,18,,132.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3271eaa4-7765-42bf-8ad1-874cff812065,4,Mike Evans,WR,9,0.0,0,2181,3,12.7,139.92,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ee2a3f73-25f7-43aa-863a-60e08ff5b518,4,Amon-Ra St. Brown,WR,9,0.0,0,1040,14,31.4,136.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,c1182515-ac72-48a8-8302-eaa792ab2e71,4,John Brown,WR,9,0.0,0,1292,14,,156.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,93ba2814-55b0-430f-a598-6b4dac15fa36,4,Randall Cobb,WR,13,0.0,0,1507,13,,118.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,5fde5dca-de35-4c6f-be8c-5507c559848d,4,Josh Allen,QB,7,0.0,0,275,5,23.9,125.5,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,850bad6a-685a-4a47-9712-eb9d1ff92065,4,Davante Adams,WR,13,0.0,0,2054,2,25.1,119.52,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b2cb6946-826d-4d97-8c39-a9f00ec8aba9,4,Antonio Gibson,RB,9,0.0,0,361,1,,96.7,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,8b0ee2e3-2d1e-4428-a56e-fd14e18391d2,4,Mike Williams,WR,7,0.0,0,404,8,13.8,154.04,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,161ee53a-92c2-4c2b-8699-29b7296f2af2,4,Aaron Jones,RB,13,0.0,0,1856,2,13.1,139.22,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,161ee53a-92c2-4c2b-8699-29b7296f2af2,4,Dyami Brown,WR,9,0.0,0,1868,14,0.0,139.22,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f7fafd2e-a7ce-4167-8b71-890e99fc2005,4,Kyle Pitts,TE,6,0.0,0,1246,4,7.9,127.7,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7c86e2df-5df1-476a-aaad-928167ecd887,4,Joe Mixon,RB,10,0.0,0,1226,2,12.1,100.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0a8928be-95b9-4565-8a07-e35cc8988325,4,Aaron Rodgers,QB,13,0.0,0,1647,9,20.32,137.32,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,dd2f6b5a-f676-4ace-a9b3-0e27481a0a6b,4,Dak Prescott,QB,7,0.0,0,1932,6,23.04,119.74,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bb6af681-d0ac-429c-83ab-9554cb631344,4,Trevor Lawrence,QB,7,0.0,0,1811,11,0.0,137.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3ced2c29-b012-4b21-8e3c-774ad858812b,4,Alexander Mattison,RB,7,0.0,0,876,12,,103.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,253f6cc1-90f4-4330-83b8-befcbc61283c,4,Brandin Cooks,WR,10,0.0,0,674,8,16.1,130.56,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ae478967-d43e-4270-8e62-9594d7d90f1a,4,Antonio Gibson,RB,9,0.0,0,1694,2,,124.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,534b295f-20fd-4475-bebd-282b9804308d,4,Austin Hooper,TE,13,0.0,0,1005,15,,114.94,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,9d599bc5-9e5b-4433-ba1b-5bdb1974b067,4,Chase Edmonds,RB,12,0.0,0,1879,7,10.7,144.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7fed4d5f-3c16-47b6-8ab7-ff425308268b,4,Deebo Samuel,WR,6,0.0,0,1086,6,15.7,108.36,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b47cd827-5472-4af8-99f5-8b2fd43df6d9,4,Trevor Lawrence,QB,7,0.0,0,768,12,0.0,115.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,be74de24-fa74-4df9-9ef1-b9ac62532a7e,4,Jarvis Landry,WR,13,0.0,0,907,7,,137.42,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,5a136799-ea93-4113-9399-c174f626031f,4,Stefon Diggs,WR,7,0.0,0,1478,2,7.7,136.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,5a136799-ea93-4113-9399-c174f626031f,4,Mark Andrews,TE,8,0.0,0,1482,6,11.9,136.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,fc2da2ac-d40b-4ab5-b4c9-f2c251fc47c1,4,Marquez Valdes-Scantling,WR,13,0.0,0,2805,15,,181.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,baf65203-03bd-4371-be0d-0aa812bf787a,4,Tyreek Hill,WR,12,0.0,0,217,1,7.2,113.9,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0651b0b4-9bd5-4014-8b0a-0de7ae34203c,4,DeAndre Hopkins,WR,12,0.0,0,1819,1,,111.56,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,440eb5bd-8a80-4762-ba65-7c655bd1a2e4,4,Matthew Stafford,QB,11,0.0,0,2116,10,0.0,122.28,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b164dc89-6daa-4d02-ba88-1fb3178d05ad,4,David Njoku,TE,13,0.0,0,2412,18,,150.1,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,eebf62e9-ca59-4626-aa13-d92cb61f1d05,4,Jaylen Waddle,WR,14,0.0,0,242,8,0.0,123.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7a799c2e-c690-4b89-ba09-d9cee371c71a,4,Zach Ertz,TE,12,0.0,0,899,17,7.6,126.74,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,5e8b4630-f79f-4d63-ab20-736f813d87d6,4,Jamison Crowder,WR,6,0.0,0,2859,15,,120.46,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,34477b70-2e38-4669-8a89-1f58a05f8cb3,4,Tee Higgins,WR,10,0.0,0,436,4,7.7,106.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b2cb6946-826d-4d97-8c39-a9f00ec8aba9,4,Darrell Henderson,RB,11,0.0,0,365,5,,96.7,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7d448506-b31b-4338-962b-cabb71b4e0da,4,Jaylen Waddle,WR,14,0.0,0,187,7,0.0,167.74,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,e9cb6c30-67ce-4c32-b0dc-c05597e2246c,4,Michael Carter,RB,6,0.0,0,2167,7,6.8,117.4,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,e9cb6c30-67ce-4c32-b0dc-c05597e2246c,4,Jamaal Williams,RB,9,0.0,0,2173,13,11.9,117.4,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bfed4672-10ef-475d-9cdb-c4aa33e1c7b8,4,Van Jefferson,WR,11,0.0,0,306,18,0.0,153.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,10e9d8f6-66c4-49bd-a99c-aa9428f5ab44,4,Michael Thomas,WR,6,0.0,0,2074,4,,115.2,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3bfe91b5-1d27-4229-82b9-c47ae8799220,4,Dallas Goedert,TE,14,0.0,0,512,8,10.1,99.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bb6af681-d0ac-429c-83ab-9554cb631344,4,Boston Scott,RB,14,0.0,0,1816,16,22.6,137.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,86995732-bbf8-4517-b960-1a8cc5dec419,4,Jared Cook,TE,7,0.0,0,1148,14,,166.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,53b0cd23-ce3c-4cd9-bffa-8f9bc00968f7,4,Mike Evans,WR,9,0.0,0,1714,4,12.7,134.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,eb1f20bf-c0ac-4515-bcb7-36fecd7ec44c,4,Carson Wentz,QB,14,0.0,0,2356,16,,123.44,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,89245886-4244-40c7-90a3-cacf23ff212b,4,Qadree Ollison,RB,6,0.0,0,2447,17,0.0,107.66,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,534b295f-20fd-4475-bebd-282b9804308d,4,Aaron Rodgers,QB,13,0.0,0,1002,12,,114.94,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,460a8910-6b0e-45fd-a5a9-d435e7cba632,4,Mike Evans,WR,9,0.0,0,1210,4,12.7,164.84,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,63a3b26c-d8b6-4e2f-aa8e-1ec120750293,4,Demarcus Robinson,WR,12,0.0,0,720,18,10.3,105.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,73fd38bf-2ecd-48c0-9782-fb1932f79eda,4,Tee Higgins,WR,10,0.0,0,1517,5,0.0,97.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,e3622ca3-875e-44c9-abdb-1c1391c614fd,4,Aaron Rodgers,QB,13,0.0,0,259,7,20.32,138.62,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0391f9a8-7656-4771-a602-9ac5ae107ea6,4,Leonard Fournette,RB,9,0.0,0,1577,11,,103.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0391f9a8-7656-4771-a602-9ac5ae107ea6,4,Alexander Mattison,RB,7,0.0,0,1580,14,,103.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,33a805b8-5bdf-44d7-8884-c1cc8297b3ff,4,Jalen Hurts,QB,14,0.0,0,207,9,0.0,156.24,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,440eb5bd-8a80-4762-ba65-7c655bd1a2e4,4,Chuba Hubbard,RB,13,0.0,0,2123,17,14.3,122.28,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b164dc89-6daa-4d02-ba88-1fb3178d05ad,4,Amon-Ra St. Brown,WR,9,0.0,0,2410,16,31.4,150.1,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,c1182515-ac72-48a8-8302-eaa792ab2e71,4,Tyler Boyd,WR,10,0.0,0,1285,7,11.6,156.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,28b047b6-c666-4c9e-9d83-5779cfafb4e6,4,Chase Edmonds,RB,12,0.0,0,654,6,10.7,129.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,09b37db8-0913-46e3-80e4-003b398445c0,4,Tee Higgins,WR,10,0.0,0,2543,5,0.0,131.94,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,4d97f034-37aa-4343-a707-ee765bae2513,4,Adam Thielen,WR,7,0.0,0,59,5,,114.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,79d1b6b9-2193-4d4f-bbd8-67f338b7df92,4,Noah Fant,TE,11,0.0,0,118,10,18.2,128.4,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,79d1b6b9-2193-4d4f-bbd8-67f338b7df92,4,Quez Watkins,WR,14,0.0,0,124,16,0.0,128.4,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,93ba2814-55b0-430f-a598-6b4dac15fa36,4,Mark Andrews,TE,8,0.0,0,1500,6,11.9,118.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bfeda57c-af60-44d1-8bf8-1126d8a276c2,4,Gabriel Davis,WR,7,0.0,0,786,12,0.0,185.8,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0a0519dc-e8cd-4e96-b8b7-8760b387a0a9,4,Keelan Cole,WR,6,0.0,0,737,17,0.0,154.4,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,2074e3af-9e97-4cf8-94af-5e55f58d3f02,4,Zach Ertz,TE,12,0.0,0,321,15,7.6,135.04,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3898bc5f-ff7c-4b35-8629-65b4687dd484,4,Robert Tonyan,TE,13,0.0,0,2279,11,,178.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,161ee53a-92c2-4c2b-8699-29b7296f2af2,4,Cooper Kupp,WR,11,0.0,0,1858,4,18.5,139.22,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,89172d5a-23f3-41a2-be92-df788853ed71,4,Gerald Everett,TE,9,0.0,0,751,13,,89.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7a6787de-0063-417b-b9a6-5865103567c2,4,Alexander Mattison,RB,7,0.0,0,1903,13,,132.66,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ad9de58c-9ff7-4ce9-a957-bd872e44f6a6,4,Justin Herbert,QB,7,0.0,0,530,8,,144.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f475ccf5-0696-4b52-b7e5-6d1680be2b6e,4,Trevor Lawrence,QB,7,0.0,0,2153,11,0.0,140.78,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,23d1d89a-18d7-4f39-a911-f157ec7e8e9d,4,Sterling Shepard,WR,10,0.0,0,984,12,,106.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,23d1d89a-18d7-4f39-a911-f157ec7e8e9d,4,Jeff Wilson,RB,6,0.0,0,985,13,,106.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f7fafd2e-a7ce-4167-8b71-890e99fc2005,4,J.K. Dobbins,RB,8,0.0,0,1245,3,,127.7,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d7b401e9-0593-4e93-b4e5-399f41dd314a,4,Phillip Lindsay,RB,14,0.0,0,1133,17,0.0,116.7,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3bfe91b5-1d27-4229-82b9-c47ae8799220,4,Latavius Murray,RB,8,0.0,0,516,12,0.0,99.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7c86e2df-5df1-476a-aaad-928167ecd887,4,Cole Beasley,WR,7,0.0,0,1236,12,0.0,100.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,685bac55-51a8-433d-9487-dc5ef0ed7aca,4,Cooper Kupp,WR,11,0.0,0,2506,4,18.5,150.88,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b9387a2a-c05a-42cc-8b54-1c2721ecf55f,4,Gerald Everett,TE,9,0.0,0,2604,12,5.1,135.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0474e417-6482-4836-acb5-c51abca2d8b3,4,Daniel Jones,QB,10,0.0,0,1671,15,,86.1,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f4ee1896-37d3-48d4-b17e-07620ca8ac3c,4,Amari Cooper,WR,7,0.0,0,1677,3,9.3,135.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,11cd8657-53e1-4552-b400-555da3c8fdf2,4,Travis Kelce,TE,12,0.0,0,2413,1,10.9,135.28,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,eb1f20bf-c0ac-4515-bcb7-36fecd7ec44c,4,Devin Singletary,RB,7,0.0,0,2353,13,23.0,123.44,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,89245886-4244-40c7-90a3-cacf23ff212b,4,D.J. Chark,WR,7,0.0,0,2437,7,,107.66,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b47cd827-5472-4af8-99f5-8b2fd43df6d9,4,Robert Woods,WR,11,0.0,0,759,3,,115.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,95b064f4-ab0b-443b-b578-528e07dfb6d7,4,Tee Higgins,WR,10,0.0,0,2092,4,7.7,104.4,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0391f9a8-7656-4771-a602-9ac5ae107ea6,4,Rashod Bateman,WR,8,0.0,0,1581,15,9.3,103.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,197c16a2-91b9-467a-b53b-fa5fe8ec082b,4,Allen Lazard,WR,13,0.0,0,2320,16,16.2,140.6,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0651b0b4-9bd5-4014-8b0a-0de7ae34203c,4,Van Jefferson,WR,11,0.0,0,1836,18,8.3,111.56,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7a327db6-35b2-40ec-89f7-a889a34941a2,4,Cole Kmet,TE,10,0.0,0,87,15,0.0,183.24,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b47a8b19-8672-404e-a471-c8ea96575b27,4,Jaylen Waddle,WR,14,0.0,0,1791,9,6.2,89.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,534e0de7-4975-49df-ad46-b8743a8c68db,4,Brandin Cooks,WR,10,0.0,0,2042,8,16.1,159.6,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ee79c1f1-c9dd-4c92-a519-a35437482f45,4,Trevor Lawrence,QB,7,0.0,0,1847,11,0.0,120.42,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,87058383-5b40-4b59-9363-3bb44ab8796d,4,Damien Harris,RB,14,0.0,0,2636,8,17.2,122.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b164dc89-6daa-4d02-ba88-1fb3178d05ad,4,Tarik Cohen,RB,10,0.0,0,2411,17,,150.1,1
